"No.20"
"Time","Temperature"
"2020/11/5 20:33:01",1.507000E+02
"2020/11/5 20:33:06",1.507000E+02
"2020/11/5 20:33:11",1.509000E+02
"2020/11/5 20:33:16",1.514000E+02
"2020/11/5 20:33:21",1.513000E+02
"2020/11/5 20:33:26",1.513000E+02
"2020/11/5 20:33:31",1.512000E+02
"2020/11/5 20:33:36",1.511000E+02
"2020/11/5 20:33:41",1.509000E+02
"2020/11/5 20:33:46",1.508000E+02
"2020/11/5 20:33:51",1.506000E+02
"2020/11/5 20:33:56",1.507000E+02
"2020/11/5 20:34:01",1.509000E+02
"2020/11/5 20:34:06",1.506000E+02
"2020/11/5 20:34:11",1.507000E+02
"2020/11/5 20:34:16",1.508000E+02
"2020/11/5 20:34:21",1.506000E+02
"2020/11/5 20:34:26",1.504000E+02
"2020/11/5 20:34:31",1.507000E+02
"2020/11/5 20:34:36",1.509000E+02
"2020/11/5 20:34:41",1.508000E+02
"2020/11/5 20:34:46",1.509000E+02
"2020/11/5 20:34:51",1.505000E+02
"2020/11/5 20:34:56",1.503000E+02
"2020/11/5 20:35:01",1.504000E+02
"2020/11/5 20:35:06",1.505000E+02
"2020/11/5 20:35:11",1.506000E+02
"2020/11/5 20:35:16",1.508000E+02
"2020/11/5 20:35:21",1.505000E+02
"2020/11/5 20:35:26",1.503000E+02
"2020/11/5 20:35:31",1.504000E+02
"2020/11/5 20:35:36",1.507000E+02
"2020/11/5 20:35:41",1.503000E+02
"2020/11/5 20:35:46",1.503000E+02
"2020/11/5 20:35:51",1.503000E+02
"2020/11/5 20:35:56",1.503000E+02
"2020/11/5 20:36:01",1.507000E+02
"2020/11/5 20:36:06",1.509000E+02
"2020/11/5 20:36:11",1.508000E+02
"2020/11/5 20:36:16",1.508000E+02
"2020/11/5 20:36:21",1.508000E+02
"2020/11/5 20:36:26",1.506000E+02
"2020/11/5 20:36:31",1.505000E+02
"2020/11/5 20:36:36",1.504000E+02
"2020/11/5 20:36:41",1.505000E+02
"2020/11/5 20:36:46",1.506000E+02
"2020/11/5 20:36:51",1.507000E+02
"2020/11/5 20:36:56",1.506000E+02
"2020/11/5 20:37:01",1.507000E+02
"2020/11/5 20:37:06",1.506000E+02
"2020/11/5 20:37:11",1.504000E+02
"2020/11/5 20:37:16",1.504000E+02
"2020/11/5 20:37:21",1.505000E+02
"2020/11/5 20:37:26",1.504000E+02
"2020/11/5 20:37:31",1.505000E+02
"2020/11/5 20:37:36",1.505000E+02
"2020/11/5 20:37:41",1.505000E+02
"2020/11/5 20:37:46",1.504000E+02
"2020/11/5 20:37:51",1.503000E+02
"2020/11/5 20:37:56",1.502000E+02
"2020/11/5 20:38:01",1.504000E+02
"2020/11/5 20:38:06",1.503000E+02
"2020/11/5 20:38:11",1.500000E+02
"2020/11/5 20:38:16",1.502000E+02
"2020/11/5 20:38:21",1.503000E+02
"2020/11/5 20:38:26",1.502000E+02
"2020/11/5 20:38:31",1.504000E+02
"2020/11/5 20:38:36",1.504000E+02
"2020/11/5 20:38:41",1.503000E+02
"2020/11/5 20:38:46",1.504000E+02
"2020/11/5 20:38:51",1.502000E+02
"2020/11/5 20:38:56",1.504000E+02
"2020/11/5 20:39:01",1.504000E+02
"2020/11/5 20:39:06",1.503000E+02
"2020/11/5 20:39:11",1.503000E+02
"2020/11/5 20:39:16",1.502000E+02
"2020/11/5 20:39:21",1.499000E+02
"2020/11/5 20:39:26",1.500000E+02
"2020/11/5 20:39:31",1.501000E+02
"2020/11/5 20:39:36",1.506000E+02
"2020/11/5 20:39:41",1.507000E+02
"2020/11/5 20:39:46",1.506000E+02
"2020/11/5 20:39:51",1.506000E+02
"2020/11/5 20:39:56",1.506000E+02
"2020/11/5 20:40:01",1.507000E+02
"2020/11/5 20:40:06",1.506000E+02
"2020/11/5 20:40:11",1.506000E+02
"2020/11/5 20:40:16",1.506000E+02
"2020/11/5 20:40:21",1.505000E+02
"2020/11/5 20:40:26",1.506000E+02
"2020/11/5 20:40:31",1.506000E+02
"2020/11/5 20:40:36",1.506000E+02
"2020/11/5 20:40:41",1.505000E+02
"2020/11/5 20:40:46",1.506000E+02
"2020/11/5 20:40:51",1.506000E+02
"2020/11/5 20:40:56",1.505000E+02
"2020/11/5 20:41:01",1.505000E+02
"2020/11/5 20:41:06",1.502000E+02
"2020/11/5 20:41:11",1.502000E+02
"2020/11/5 20:41:16",1.502000E+02
"2020/11/5 20:41:21",1.507000E+02
"2020/11/5 20:41:26",1.506000E+02
"2020/11/5 20:41:31",1.507000E+02
"2020/11/5 20:41:36",1.505000E+02
"2020/11/5 20:41:41",1.501000E+02
"2020/11/5 20:41:46",1.502000E+02
"2020/11/5 20:41:51",1.505000E+02
"2020/11/5 20:41:56",1.507000E+02
"2020/11/5 20:42:01",1.507000E+02
"2020/11/5 20:42:06",1.507000E+02
"2020/11/5 20:42:11",1.506000E+02
"2020/11/5 20:42:16",1.507000E+02
"2020/11/5 20:42:21",1.506000E+02
"2020/11/5 20:42:26",1.505000E+02
"2020/11/5 20:42:31",1.505000E+02
"2020/11/5 20:42:36",1.505000E+02
"2020/11/5 20:42:41",1.504000E+02
"2020/11/5 20:42:46",1.504000E+02
"2020/11/5 20:42:51",1.503000E+02
"2020/11/5 20:42:56",1.503000E+02
"2020/11/5 20:43:01",1.506000E+02
"2020/11/5 20:43:06",1.506000E+02
"2020/11/5 20:43:11",1.506000E+02
"2020/11/5 20:43:16",1.503000E+02
"2020/11/5 20:43:21",1.505000E+02
"2020/11/5 20:43:26",1.503000E+02
"2020/11/5 20:43:31",1.501000E+02
"2020/11/5 20:43:36",1.503000E+02
"2020/11/5 20:43:41",1.502000E+02
"2020/11/5 20:43:46",1.507000E+02
"2020/11/5 20:43:51",1.508000E+02
"2020/11/5 20:43:56",1.507000E+02
"2020/11/5 20:44:01",1.507000E+02
"2020/11/5 20:44:06",1.507000E+02
"2020/11/5 20:44:11",1.504000E+02
"2020/11/5 20:44:16",1.506000E+02
"2020/11/5 20:44:21",1.504000E+02
"2020/11/5 20:44:26",1.503000E+02
"2020/11/5 20:44:31",1.505000E+02
"2020/11/5 20:44:36",1.506000E+02
"2020/11/5 20:44:41",1.506000E+02
"2020/11/5 20:44:46",1.506000E+02
"2020/11/5 20:44:51",1.507000E+02
"2020/11/5 20:44:56",1.505000E+02
"2020/11/5 20:45:01",1.505000E+02
"2020/11/5 20:45:06",1.504000E+02
"2020/11/5 20:45:11",1.503000E+02
"2020/11/5 20:45:16",1.503000E+02
"2020/11/5 20:45:21",1.501000E+02
"2020/11/5 20:45:26",1.500000E+02
"2020/11/5 20:45:31",1.500000E+02
"2020/11/5 20:45:36",1.504000E+02
"2020/11/5 20:45:41",1.505000E+02
"2020/11/5 20:45:46",1.506000E+02
"2020/11/5 20:45:51",1.506000E+02
"2020/11/5 20:45:56",1.504000E+02
"2020/11/5 20:46:01",1.505000E+02
"2020/11/5 20:46:06",1.505000E+02
"2020/11/5 20:46:11",1.502000E+02
"2020/11/5 20:46:16",1.501000E+02
"2020/11/5 20:46:21",1.501000E+02
"2020/11/5 20:46:26",1.504000E+02
"2020/11/5 20:46:31",1.506000E+02
"2020/11/5 20:46:36",1.506000E+02
"2020/11/5 20:46:41",1.506000E+02
"2020/11/5 20:46:46",1.505000E+02
"2020/11/5 20:46:51",1.504000E+02
"2020/11/5 20:46:56",1.504000E+02
"2020/11/5 20:47:01",1.504000E+02
"2020/11/5 20:47:06",1.505000E+02
"2020/11/5 20:47:11",1.504000E+02
"2020/11/5 20:47:16",1.504000E+02
"2020/11/5 20:47:21",1.504000E+02
"2020/11/5 20:47:26",1.504000E+02
"2020/11/5 20:47:31",1.503000E+02
"2020/11/5 20:47:36",1.503000E+02
"2020/11/5 20:47:41",1.503000E+02
"2020/11/5 20:47:46",1.503000E+02
"2020/11/5 20:47:51",1.502000E+02
"2020/11/5 20:47:56",1.504000E+02
"2020/11/5 20:48:01",1.501000E+02
"2020/11/5 20:48:06",1.502000E+02
"2020/11/5 20:48:11",1.502000E+02
"2020/11/5 20:48:16",1.502000E+02
"2020/11/5 20:48:21",1.502000E+02
"2020/11/5 20:48:26",1.502000E+02
"2020/11/5 20:48:31",1.501000E+02
"2020/11/5 20:48:36",1.501000E+02
"2020/11/5 20:48:41",1.498000E+02
"2020/11/5 20:48:46",1.499000E+02
"2020/11/5 20:48:51",1.499000E+02
"2020/11/5 20:48:56",1.501000E+02
"2020/11/5 20:49:01",1.504000E+02
"2020/11/5 20:49:06",1.504000E+02
"2020/11/5 20:49:11",1.503000E+02
"2020/11/5 20:49:16",1.500000E+02
"2020/11/5 20:49:21",1.500000E+02
"2020/11/5 20:49:26",1.499000E+02
"2020/11/5 20:49:31",1.503000E+02
"2020/11/5 20:49:36",1.506000E+02
"2020/11/5 20:49:41",1.506000E+02
"2020/11/5 20:49:46",1.503000E+02
"2020/11/5 20:49:51",1.502000E+02
"2020/11/5 20:49:56",1.506000E+02
"2020/11/5 20:50:01",1.508000E+02
"2020/11/5 20:50:06",1.507000E+02
"2020/11/5 20:50:11",1.507000E+02
"2020/11/5 20:50:16",1.507000E+02
"2020/11/5 20:50:21",1.507000E+02
"2020/11/5 20:50:26",1.506000E+02
"2020/11/5 20:50:31",1.506000E+02
"2020/11/5 20:50:36",1.506000E+02
"2020/11/5 20:50:41",1.506000E+02
"2020/11/5 20:50:46",1.506000E+02
"2020/11/5 20:50:51",1.504000E+02
"2020/11/5 20:50:56",1.503000E+02
"2020/11/5 20:51:01",1.503000E+02
"2020/11/5 20:51:06",1.503000E+02
"2020/11/5 20:51:11",1.503000E+02
"2020/11/5 20:51:16",1.503000E+02
"2020/11/5 20:51:21",1.505000E+02
"2020/11/5 20:51:26",1.506000E+02
"2020/11/5 20:51:31",1.510000E+02
"2020/11/5 20:51:36",1.511000E+02
"2020/11/5 20:51:41",1.512000E+02
"2020/11/5 20:51:46",1.511000E+02
"2020/11/5 20:51:51",1.509000E+02
"2020/11/5 20:51:56",1.509000E+02
"2020/11/5 20:52:01",1.505000E+02
"2020/11/5 20:52:06",1.504000E+02
"2020/11/5 20:52:11",1.504000E+02
"2020/11/5 20:52:16",1.504000E+02
"2020/11/5 20:52:21",1.508000E+02
"2020/11/5 20:52:26",1.510000E+02
"2020/11/5 20:52:31",1.511000E+02
"2020/11/5 20:52:36",1.510000E+02
"2020/11/5 20:52:41",1.510000E+02
"2020/11/5 20:52:46",1.509000E+02
"2020/11/5 20:52:51",1.509000E+02
"2020/11/5 20:52:56",1.509000E+02
"2020/11/5 20:53:01",1.508000E+02
"2020/11/5 20:53:06",1.506000E+02
"2020/11/5 20:53:11",1.504000E+02
"2020/11/5 20:53:16",1.504000E+02
"2020/11/5 20:53:21",1.504000E+02
"2020/11/5 20:53:26",1.507000E+02
"2020/11/5 20:53:31",1.509000E+02
"2020/11/5 20:53:36",1.509000E+02
"2020/11/5 20:53:41",1.509000E+02
"2020/11/5 20:53:46",1.508000E+02
"2020/11/5 20:53:51",1.507000E+02
"2020/11/5 20:53:56",1.506000E+02
"2020/11/5 20:54:01",1.506000E+02
"2020/11/5 20:54:06",1.506000E+02
"2020/11/5 20:54:11",1.504000E+02
"2020/11/5 20:54:16",1.504000E+02
"2020/11/5 20:54:21",1.504000E+02
"2020/11/5 20:54:26",1.504000E+02
"2020/11/5 20:54:31",1.504000E+02
"2020/11/5 20:54:36",1.504000E+02
"2020/11/5 20:54:41",1.503000E+02
"2020/11/5 20:54:46",1.503000E+02
"2020/11/5 20:54:51",1.503000E+02
"2020/11/5 20:54:56",1.502000E+02
"2020/11/5 20:55:01",1.501000E+02
"2020/11/5 20:55:06",1.503000E+02
"2020/11/5 20:55:11",1.502000E+02
"2020/11/5 20:55:16",1.502000E+02
"2020/11/5 20:55:21",1.502000E+02
"2020/11/5 20:55:26",1.502000E+02
"2020/11/5 20:55:31",1.501000E+02
"2020/11/5 20:55:36",1.501000E+02
"2020/11/5 20:55:41",1.501000E+02
"2020/11/5 20:55:46",1.501000E+02
"2020/11/5 20:55:51",1.498000E+02
"2020/11/5 20:55:56",1.501000E+02
"2020/11/5 20:56:01",1.501000E+02
"2020/11/5 20:56:06",1.501000E+02
"2020/11/5 20:56:11",1.501000E+02
"2020/11/5 20:56:16",1.501000E+02
"2020/11/5 20:56:21",1.501000E+02
"2020/11/5 20:56:26",1.502000E+02
"2020/11/5 20:56:31",1.501000E+02
"2020/11/5 20:56:36",1.500000E+02
"2020/11/5 20:56:41",1.501000E+02
"2020/11/5 20:56:46",1.502000E+02
"2020/11/5 20:56:51",1.503000E+02
"2020/11/5 20:56:56",1.502000E+02
"2020/11/5 20:57:01",1.502000E+02
"2020/11/5 20:57:06",1.503000E+02
"2020/11/5 20:57:11",1.504000E+02
"2020/11/5 20:57:16",1.500000E+02
"2020/11/5 20:57:21",1.501000E+02
"2020/11/5 20:57:26",1.504000E+02
"2020/11/5 20:57:31",1.505000E+02
"2020/11/5 20:57:36",1.505000E+02
"2020/11/5 20:57:41",1.502000E+02
"2020/11/5 20:57:46",1.504000E+02
"2020/11/5 20:57:51",1.505000E+02
"2020/11/5 20:57:56",1.505000E+02
"2020/11/5 20:58:01",1.506000E+02
"2020/11/5 20:58:06",1.504000E+02
"2020/11/5 20:58:11",1.502000E+02
"2020/11/5 20:58:16",1.502000E+02
"2020/11/5 20:58:21",1.502000E+02
"2020/11/5 20:58:26",1.506000E+02
"2020/11/5 20:58:31",1.510000E+02
"2020/11/5 20:58:36",1.507000E+02
"2020/11/5 20:58:41",1.506000E+02
"2020/11/5 20:58:46",1.506000E+02
"2020/11/5 20:58:51",1.506000E+02
"2020/11/5 20:58:56",1.510000E+02
"2020/11/5 20:59:01",1.512000E+02
"2020/11/5 20:59:06",1.512000E+02
"2020/11/5 20:59:11",1.508000E+02
"2020/11/5 20:59:16",1.507000E+02
"2020/11/5 20:59:21",1.510000E+02
"2020/11/5 20:59:26",1.512000E+02
"2020/11/5 20:59:31",1.512000E+02
"2020/11/5 20:59:36",1.512000E+02
"2020/11/5 20:59:41",1.512000E+02
"2020/11/5 20:59:46",1.512000E+02
"2020/11/5 20:59:51",1.513000E+02
"2020/11/5 20:59:56",1.510000E+02
"2020/11/5 21:00:01",1.511000E+02
"2020/11/5 21:00:06",1.511000E+02
"2020/11/5 21:00:11",1.509000E+02
"2020/11/5 21:00:16",1.509000E+02
"2020/11/5 21:00:21",1.508000E+02
"2020/11/5 21:00:26",1.507000E+02
"2020/11/5 21:00:31",1.508000E+02
"2020/11/5 21:00:36",1.508000E+02
"2020/11/5 21:00:41",1.505000E+02
"2020/11/5 21:00:46",1.506000E+02
"2020/11/5 21:00:51",1.506000E+02
"2020/11/5 21:00:56",1.505000E+02
"2020/11/5 21:01:01",1.504000E+02
"2020/11/5 21:01:06",1.504000E+02
"2020/11/5 21:01:11",1.504000E+02
"2020/11/5 21:01:16",1.503000E+02
"2020/11/5 21:01:21",1.503000E+02
"2020/11/5 21:01:26",1.503000E+02
"2020/11/5 21:01:31",1.503000E+02
"2020/11/5 21:01:36",1.503000E+02
"2020/11/5 21:01:41",1.500000E+02
"2020/11/5 21:01:46",1.499000E+02
"2020/11/5 21:01:51",1.500000E+02
"2020/11/5 21:01:56",1.501000E+02
"2020/11/5 21:02:01",1.500000E+02
"2020/11/5 21:02:06",1.504000E+02
"2020/11/5 21:02:11",1.504000E+02
"2020/11/5 21:02:16",1.505000E+02
"2020/11/5 21:02:21",1.504000E+02
"2020/11/5 21:02:26",1.504000E+02
"2020/11/5 21:02:31",1.502000E+02
"2020/11/5 21:02:36",1.503000E+02
"2020/11/5 21:02:41",1.501000E+02
"2020/11/5 21:02:46",1.504000E+02
"2020/11/5 21:02:51",1.503000E+02
"2020/11/5 21:02:56",1.503000E+02
"2020/11/5 21:03:01",1.502000E+02
"2020/11/5 21:03:06",1.502000E+02
"2020/11/5 21:03:11",1.502000E+02
"2020/11/5 21:03:16",1.503000E+02
"2020/11/5 21:03:21",1.503000E+02
"2020/11/5 21:03:26",1.503000E+02
"2020/11/5 21:03:31",1.503000E+02
"2020/11/5 21:03:36",1.502000E+02
"2020/11/5 21:03:41",1.502000E+02
"2020/11/5 21:03:46",1.503000E+02
"2020/11/5 21:03:51",1.503000E+02
"2020/11/5 21:03:56",1.503000E+02
"2020/11/5 21:04:01",1.503000E+02
"2020/11/5 21:04:06",1.504000E+02
"2020/11/5 21:04:11",1.503000E+02
"2020/11/5 21:04:16",1.502000E+02
"2020/11/5 21:04:21",1.503000E+02
"2020/11/5 21:04:26",1.502000E+02
"2020/11/5 21:04:31",1.502000E+02
"2020/11/5 21:04:36",1.503000E+02
"2020/11/5 21:04:41",1.502000E+02
"2020/11/5 21:04:46",1.503000E+02
"2020/11/5 21:04:51",1.502000E+02
"2020/11/5 21:04:56",1.502000E+02
"2020/11/5 21:05:01",1.502000E+02
"2020/11/5 21:05:06",1.503000E+02
"2020/11/5 21:05:11",1.504000E+02
"2020/11/5 21:05:16",1.504000E+02
"2020/11/5 21:05:21",1.504000E+02
"2020/11/5 21:05:26",1.503000E+02
"2020/11/5 21:05:31",1.503000E+02
"2020/11/5 21:05:36",1.501000E+02
"2020/11/5 21:05:41",1.499000E+02
"2020/11/5 21:05:46",1.500000E+02
"2020/11/5 21:05:51",1.500000E+02
"2020/11/5 21:05:56",1.505000E+02
"2020/11/5 21:06:01",1.508000E+02
"2020/11/5 21:06:06",1.507000E+02
"2020/11/5 21:06:11",1.508000E+02
"2020/11/5 21:06:16",1.507000E+02
"2020/11/5 21:06:21",1.506000E+02
"2020/11/5 21:06:26",1.506000E+02
"2020/11/5 21:06:31",1.506000E+02
"2020/11/5 21:06:36",1.506000E+02
"2020/11/5 21:06:41",1.505000E+02
"2020/11/5 21:06:46",1.503000E+02
"2020/11/5 21:06:51",1.502000E+02
"2020/11/5 21:06:56",1.503000E+02
"2020/11/5 21:07:01",1.507000E+02
"2020/11/5 21:07:06",1.508000E+02
"2020/11/5 21:07:11",1.508000E+02
"2020/11/5 21:07:16",1.508000E+02
"2020/11/5 21:07:21",1.507000E+02
"2020/11/5 21:07:26",1.506000E+02
"2020/11/5 21:07:31",1.507000E+02
"2020/11/5 21:07:36",1.506000E+02
"2020/11/5 21:07:41",1.506000E+02
"2020/11/5 21:07:46",1.506000E+02
"2020/11/5 21:07:51",1.505000E+02
"2020/11/5 21:07:56",1.505000E+02
"2020/11/5 21:08:01",1.503000E+02
"2020/11/5 21:08:06",1.503000E+02
"2020/11/5 21:08:11",1.504000E+02
"2020/11/5 21:08:16",1.502000E+02
"2020/11/5 21:08:21",1.503000E+02
"2020/11/5 21:08:26",1.502000E+02
"2020/11/5 21:08:31",1.503000E+02
"2020/11/5 21:08:36",1.503000E+02
"2020/11/5 21:08:41",1.508000E+02
"2020/11/5 21:08:46",1.509000E+02
"2020/11/5 21:08:51",1.509000E+02
"2020/11/5 21:08:56",1.509000E+02
"2020/11/5 21:09:01",1.509000E+02
"2020/11/5 21:09:06",1.508000E+02
"2020/11/5 21:09:11",1.507000E+02
"2020/11/5 21:09:16",1.508000E+02
"2020/11/5 21:09:21",1.507000E+02
"2020/11/5 21:09:26",1.506000E+02
"2020/11/5 21:09:31",1.506000E+02
"2020/11/5 21:09:36",1.505000E+02
"2020/11/5 21:09:41",1.504000E+02
"2020/11/5 21:09:46",1.503000E+02
"2020/11/5 21:09:51",1.502000E+02
"2020/11/5 21:09:56",1.502000E+02
"2020/11/5 21:10:01",1.503000E+02
"2020/11/5 21:10:06",1.503000E+02
"2020/11/5 21:10:11",1.507000E+02
"2020/11/5 21:10:16",1.508000E+02
"2020/11/5 21:10:21",1.508000E+02
"2020/11/5 21:10:26",1.503000E+02
"2020/11/5 21:10:31",1.503000E+02
"2020/11/5 21:10:36",1.503000E+02
"2020/11/5 21:10:41",1.503000E+02
"2020/11/5 21:10:46",1.508000E+02
"2020/11/5 21:10:51",1.509000E+02
"2020/11/5 21:10:56",1.508000E+02
"2020/11/5 21:11:01",1.509000E+02
"2020/11/5 21:11:06",1.508000E+02
"2020/11/5 21:11:11",1.507000E+02
"2020/11/5 21:11:16",1.506000E+02
"2020/11/5 21:11:21",1.507000E+02
"2020/11/5 21:11:26",1.506000E+02
"2020/11/5 21:11:31",1.503000E+02
"2020/11/5 21:11:36",1.502000E+02
"2020/11/5 21:11:41",1.502000E+02
"2020/11/5 21:11:46",1.505000E+02
"2020/11/5 21:11:51",1.508000E+02
"2020/11/5 21:11:56",1.507000E+02
"2020/11/5 21:12:01",1.508000E+02
"2020/11/5 21:12:06",1.506000E+02
"2020/11/5 21:12:11",1.505000E+02
"2020/11/5 21:12:16",1.504000E+02
"2020/11/5 21:12:21",1.503000E+02
"2020/11/5 21:12:26",1.503000E+02
"2020/11/5 21:12:31",1.503000E+02
"2020/11/5 21:12:36",1.503000E+02
"2020/11/5 21:12:41",1.503000E+02
"2020/11/5 21:12:46",1.502000E+02
"2020/11/5 21:12:51",1.503000E+02
"2020/11/5 21:12:56",1.502000E+02
"2020/11/5 21:13:01",1.502000E+02
"2020/11/5 21:13:06",1.502000E+02
"2020/11/5 21:13:11",1.501000E+02
"2020/11/5 21:13:16",1.501000E+02
"2020/11/5 21:13:21",1.500000E+02
"2020/11/5 21:13:26",1.499000E+02
"2020/11/5 21:13:31",1.500000E+02
"2020/11/5 21:13:36",1.501000E+02
"2020/11/5 21:13:41",1.502000E+02
"2020/11/5 21:13:46",1.502000E+02
"2020/11/5 21:13:51",1.500000E+02
"2020/11/5 21:13:56",1.498000E+02
"2020/11/5 21:14:01",1.498000E+02
"2020/11/5 21:14:06",1.498000E+02
"2020/11/5 21:14:11",1.499000E+02
"2020/11/5 21:14:16",1.501000E+02
"2020/11/5 21:14:21",1.507000E+02
"2020/11/5 21:14:26",1.511000E+02
"2020/11/5 21:14:31",1.511000E+02
"2020/11/5 21:14:36",1.509000E+02
"2020/11/5 21:14:41",1.508000E+02
"2020/11/5 21:14:46",1.506000E+02
"2020/11/5 21:14:51",1.505000E+02
"2020/11/5 21:14:56",1.507000E+02
"2020/11/5 21:15:01",1.509000E+02
"2020/11/5 21:15:06",1.508000E+02
"2020/11/5 21:15:11",1.507000E+02
"2020/11/5 21:15:16",1.507000E+02
"2020/11/5 21:15:21",1.507000E+02
"2020/11/5 21:15:26",1.507000E+02
"2020/11/5 21:15:31",1.504000E+02
"2020/11/5 21:15:36",1.503000E+02
"2020/11/5 21:15:41",1.505000E+02
"2020/11/5 21:15:46",1.508000E+02
"2020/11/5 21:15:51",1.508000E+02
"2020/11/5 21:15:56",1.507000E+02
"2020/11/5 21:16:01",1.507000E+02
"2020/11/5 21:16:06",1.508000E+02
"2020/11/5 21:16:11",1.507000E+02
"2020/11/5 21:16:16",1.508000E+02
"2020/11/5 21:16:21",1.507000E+02
"2020/11/5 21:16:26",1.506000E+02
"2020/11/5 21:16:31",1.506000E+02
"2020/11/5 21:16:36",1.505000E+02
"2020/11/5 21:16:41",1.505000E+02
"2020/11/5 21:16:46",1.505000E+02
"2020/11/5 21:16:51",1.505000E+02
"2020/11/5 21:16:56",1.503000E+02
"2020/11/5 21:17:01",1.502000E+02
"2020/11/5 21:17:06",1.504000E+02
"2020/11/5 21:17:11",1.505000E+02
"2020/11/5 21:17:16",1.503000E+02
"2020/11/5 21:17:21",1.501000E+02
"2020/11/5 21:17:26",1.504000E+02
"2020/11/5 21:17:31",1.505000E+02
"2020/11/5 21:17:36",1.505000E+02
"2020/11/5 21:17:41",1.505000E+02
"2020/11/5 21:17:46",1.505000E+02
"2020/11/5 21:17:51",1.505000E+02
"2020/11/5 21:17:56",1.503000E+02
"2020/11/5 21:18:01",1.504000E+02
"2020/11/5 21:18:06",1.502000E+02
"2020/11/5 21:18:11",1.500000E+02
"2020/11/5 21:18:16",1.500000E+02
"2020/11/5 21:18:21",1.504000E+02
"2020/11/5 21:18:26",1.506000E+02
"2020/11/5 21:18:31",1.506000E+02
"2020/11/5 21:18:36",1.506000E+02
"2020/11/5 21:18:41",1.506000E+02
"2020/11/5 21:18:46",1.503000E+02
"2020/11/5 21:18:51",1.502000E+02
"2020/11/5 21:18:56",1.504000E+02
"2020/11/5 21:19:01",1.505000E+02
"2020/11/5 21:19:06",1.505000E+02
"2020/11/5 21:19:11",1.504000E+02
"2020/11/5 21:19:16",1.502000E+02
"2020/11/5 21:19:21",1.501000E+02
"2020/11/5 21:19:26",1.505000E+02
"2020/11/5 21:19:31",1.506000E+02
"2020/11/5 21:19:36",1.507000E+02
"2020/11/5 21:19:41",1.507000E+02
"2020/11/5 21:19:46",1.506000E+02
"2020/11/5 21:19:51",1.505000E+02
"2020/11/5 21:19:56",1.505000E+02
"2020/11/5 21:20:01",1.502000E+02
"2020/11/5 21:20:06",1.501000E+02
"2020/11/5 21:20:11",1.502000E+02
"2020/11/5 21:20:16",1.503000E+02
"2020/11/5 21:20:21",1.503000E+02
"2020/11/5 21:20:26",1.503000E+02
"2020/11/5 21:20:31",1.503000E+02
"2020/11/5 21:20:36",1.506000E+02
"2020/11/5 21:20:41",1.508000E+02
"2020/11/5 21:20:46",1.508000E+02
"2020/11/5 21:20:51",1.509000E+02
"2020/11/5 21:20:56",1.507000E+02
"2020/11/5 21:21:01",1.507000E+02
"2020/11/5 21:21:06",1.507000E+02
"2020/11/5 21:21:11",1.506000E+02
"2020/11/5 21:21:16",1.506000E+02
"2020/11/5 21:21:21",1.506000E+02
"2020/11/5 21:21:26",1.503000E+02
"2020/11/5 21:21:31",1.502000E+02
"2020/11/5 21:21:36",1.501000E+02
"2020/11/5 21:21:41",1.505000E+02
"2020/11/5 21:21:46",1.507000E+02
"2020/11/5 21:21:51",1.507000E+02
"2020/11/5 21:21:56",1.507000E+02
"2020/11/5 21:22:01",1.506000E+02
"2020/11/5 21:22:06",1.505000E+02
"2020/11/5 21:22:11",1.504000E+02
"2020/11/5 21:22:16",1.504000E+02
"2020/11/5 21:22:21",1.504000E+02
"2020/11/5 21:22:26",1.504000E+02
"2020/11/5 21:22:31",1.503000E+02
"2020/11/5 21:22:36",1.503000E+02
"2020/11/5 21:22:41",1.502000E+02
"2020/11/5 21:22:46",1.500000E+02
"2020/11/5 21:22:51",1.499000E+02
"2020/11/5 21:22:56",1.500000E+02
"2020/11/5 21:23:01",1.502000E+02
"2020/11/5 21:23:06",1.504000E+02
"2020/11/5 21:23:11",1.504000E+02
"2020/11/5 21:23:16",1.503000E+02
"2020/11/5 21:23:21",1.503000E+02
"2020/11/5 21:23:26",1.504000E+02
"2020/11/5 21:23:31",1.502000E+02
"2020/11/5 21:23:36",1.503000E+02
"2020/11/5 21:23:41",1.502000E+02
"2020/11/5 21:23:46",1.501000E+02
"2020/11/5 21:23:51",1.499000E+02
"2020/11/5 21:23:56",1.500000E+02
"2020/11/5 21:24:01",1.500000E+02
"2020/11/5 21:24:06",1.504000E+02
"2020/11/5 21:24:11",1.504000E+02
"2020/11/5 21:24:16",1.503000E+02
"2020/11/5 21:24:21",1.503000E+02
"2020/11/5 21:24:26",1.503000E+02
"2020/11/5 21:24:31",1.503000E+02
"2020/11/5 21:24:36",1.503000E+02
"2020/11/5 21:24:41",1.502000E+02
"2020/11/5 21:24:46",1.501000E+02
"2020/11/5 21:24:51",1.503000E+02
"2020/11/5 21:24:56",1.503000E+02
"2020/11/5 21:25:01",1.503000E+02
"2020/11/5 21:25:06",1.503000E+02
"2020/11/5 21:25:11",1.503000E+02
"2020/11/5 21:25:16",1.501000E+02
"2020/11/5 21:25:21",1.499000E+02
"2020/11/5 21:25:26",1.499000E+02
"2020/11/5 21:25:31",1.500000E+02
"2020/11/5 21:25:36",1.504000E+02
"2020/11/5 21:25:41",1.505000E+02
"2020/11/5 21:25:46",1.503000E+02
"2020/11/5 21:25:51",1.504000E+02
